zip,city,state,latitude,longitude
68768,Pilger,NE,41.999989,-97.070194
68769,Plainview,NE,42.309481,-97.824652
68770,Ponca,NE,42.561623,-96.764827
68771,Randolph,NE,42.395745,-97.360098
68773,Royal,NE,42.362211,-98.119232
68774,Saint Helena,NE,42.812222,-97.274892
68776,South Sioux City,NE,42.458846,-96.444398
68777,Spencer,NE,42.860734,-98.687868
68778,Springview,NE,42.879535,-99.807240
68779,Stanton,NE,41.952592,-97.209291
68780,Stuart,NE,42.632961,-99.128190
68781,Tilden,NE,42.027562,-97.839951
68783,Verdigre,NE,42.636497,-98.139394
68784,Wakefield,NE,42.257167,-96.891367
68785,Waterbury,NE,42.427966,-96.722393
68786,Wausa,NE,42.501560,-97.557442
68787,Wayne,NE,42.213826,-97.030949
68788,West Point,NE,41.835483,-96.725504
68789,Winnetoon,NE,42.535427,-97.983798
68790,Winside,NE,42.168389,-97.186038
68791,Wisner,NE,41.997580,-96.939820
68792,Wynot,NE,42.727629,-97.100144
68801,Grand Island,NE,40.949883,-98.297321
68802,Grand Island,NE,40.872500,-98.502100
68803,Grand Island,NE,40.956158,-98.414569
68810,Alda,NE,40.863259,-98.467445
68812,Amherst,NE,40.909086,-99.280446
68813,Anselmo,NE,41.699266,-99.857073
68814,Ansley,NE,41.308527,-99.410249
68815,Arcadia,NE,41.428903,-99.155996
68816,Archer,NE,41.174853,-98.133715
68817,Ashton,NE,41.267480,-98.793822
68818,Aurora,NE,40.822012,-98.006221
68820,Boelus,NE,41.112899,-98.701416
68821,Brewster,NE,42.007491,-99.762704
68822,Broken Bow,NE,41.388425,-99.631316
68823,Burwell,NE,41.956584,-99.155995
68824,Cairo,NE,41.007035,-98.618043
68825,Callaway,NE,41.264062,-99.968062
68826,Central City,NE,41.163588,-98.016399
68827,Chapman,NE,41.042659,-98.181454
68828,Comstock,NE,41.558194,-99.248739
68831,Dannebrog,NE,41.106685,-98.544036
68832,Doniphan,NE,40.770258,-98.366824
68833,Dunning,NE,41.785911,-100.076569
68834,Eddyville,NE,41.014915,-99.657783
68835,Elba,NE,41.331899,-98.617240
68836,Elm Creek,NE,40.705215,-99.377270
68837,Elyria,NE,41.669902,-99.073071
68838,Farwell,NE,41.212162,-98.662361
68840,Gibbon,NE,40.759666,-98.877542
68841,Giltner,NE,40.762117,-98.158275
68842,Greeley,NE,41.580675,-98.534500
68843,Hampton,NE,40.905842,-97.878615
68844,Hazard,NE,41.053759,-99.063394
68845,Kearney,NE,40.718088,-99.170857
68846,Hordville,NE,41.062699,-97.883831
68847,Kearney,NE,40.738532,-99.020514
68848,Kearney,NE,40.686100,-99.069300
68849,Kearney,NE,40.701456,-99.100884
68850,Lexington,NE,40.826405,-99.739778
68852,Litchfield,NE,41.168335,-99.144321
68853,Loup City,NE,41.287717,-98.980747
68854,Marquette,NE,41.009922,-98.002428
68855,Mason City,NE,41.169337,-99.325453
68856,Merna,NE,41.503044,-99.817591
68858,Miller,NE,40.965845,-99.377540
68859,North Loup,NE,41.458741,-98.822180
68860,Oconto,NE,41.133983,-99.795816
68861,Odessa,NE,40.698946,-99.263886
68862,Ord,NE,41.604066,-98.938360
68863,Overton,NE,40.766301,-99.532137
68864,Palmer,NE,41.255217,-98.238229
68865,Phillips,NE,40.896469,-98.178732
68866,Pleasanton,NE,40.968939,-99.129182
68869,Ravenna,NE,40.996135,-98.884197
68870,Riverdale,NE,40.845300,-99.158364
68871,Rockville,NE,41.140917,-98.852753
68872,Saint Libory,NE,41.092874,-98.332167
68873,Saint Paul,NE,41.240069,-98.453879
68874,Sargent,NE,41.634546,-99.444410
68875,Scotia,NE,41.523113,-98.685407
68876,Shelton,NE,40.825180,-98.749999
68878,Sumner,NE,40.981333,-99.506834
68879,Taylor,NE,41.898204,-99.514525
68881,Westerville,NE,41.434669,-99.359595
68882,Wolbach,NE,41.435696,-98.391066
68883,Wood River,NE,40.820716,-98.577811
68901,Hastings,NE,40.590946,-98.366104
68902,Hastings,NE,40.589600,-98.397200
68920,Alma,NE,40.154543,-99.339914
68922,Arapahoe,NE,40.336432,-99.899778
68923,Atlanta,NE,40.368328,-99.473203
68924,Axtell,NE,40.495504,-99.124672
68925,Ayr,NE,40.428761,-98.430109
68926,Beaver City,NE,40.105983,-99.840291
68927,Bertrand,NE,40.499892,-99.633920
68928,Bladen,NE,40.284345,-98.606840
68929,Bloomington,NE,40.154009,-99.094314
68930,Blue Hill,NE,40.284768,-98.415566
68932,Campbell,NE,40.303716,-98.739803
68933,Clay Center,NE,40.518328,-98.040619
68934,Deweese,NE,40.339887,-98.154172
68935,Edgar,NE,40.378358,-97.962002
68936,Edison,NE,40.314966,-99.775367
68937,Elwood,NE,40.569280,-99.858923
68938,Fairfield,NE,40.415596,-98.117141
68939,Franklin,NE,40.109740,-98.961742
68940,Funk,NE,40.538385,-99.251760
68941,Glenvil,NE,40.468824,-98.267895
68942,Guide Rock,NE,40.096586,-98.320788
68943,Hardy,NE,40.031109,-97.887306
68944,Harvard,NE,40.637829,-98.094112
68945,Heartwell,NE,40.560983,-98.773268
68946,Hendley,NE,40.106759,-99.990443
68947,Hildreth,NE,40.301383,-99.051893
68948,Holbrook,NE,40.342314,-100.027727
68949,Holdrege,NE,40.431229,-99.396889
68950,Holstein,NE,40.455849,-98.664130
68952,Inavale,NE,40.081713,-98.679112
68954,Inland,NE,40.614718,-98.233726
68955,Juniata,NE,40.591991,-98.540295
68956,Kenesaw,NE,40.631616,-98.688140
68957,Lawrence,NE,40.273952,-98.246364
68958,Loomis,NE,40.530287,-99.507393
68959,Minden,NE,40.485540,-98.923098
68960,Naponee,NE,40.083803,-99.138983
68961,Nelson,NE,40.208997,-98.043802
68964,Oak,NE,40.235195,-97.902786
68966,Orleans,NE,40.159905,-99.467272
68967,Oxford,NE,40.253917,-99.631620
68969,Ragan,NE,40.310300,-99.289800
68970,Red Cloud,NE,40.107980,-98.529779
68971,Republican City,NE,40.124355,-99.250192
68972,Riverton,NE,40.101604,-98.803401
68973,Roseland,NE,40.444547,-98.562912
68974,Ruskin,NE,40.125862,-97.867653
68975,Saronville,NE,40.618810,-97.948619
68976,Smithfield,NE,40.602317,-99.709135
68977,Stamford,NE,40.066953,-99.630522
68978,Superior,NE,40.066660,-98.097500
68979,Sutton,NE,40.598280,-97.853549
68980,Trumbull,NE,40.676614,-98.250701
68981,Upland,NE,40.286007,-98.892394
68982,Wilcox,NE,40.330764,-99.195170
69001,Mc Cook,NE,40.250669,-100.661196
69020,Bartley,NE,40.153957,-100.262320
69021,Benkelman,NE,40.141610,-101.540343
69022,Cambridge,NE,40.341844,-100.187143
69023,Champion,NE,40.481826,-101.898730
69024,Culbertson,NE,40.240961,-100.863894
69025,Curtis,NE,40.620868,-100.509480
69026,Danbury,NE,40.025388,-100.410645
69027,Enders,NE,40.502503,-101.524265
69028,Eustis,NE,40.635927,-100.054271
69029,Farnam,NE,40.677788,-100.242829
69030,Haigler,NE,40.183430,-101.916354
69032,Hayes Center,NE,40.579352,-101.063208
69033,Imperial,NE,40.552146,-101.694374
69034,Indianola,NE,40.250769,-100.433692
69036,Lebanon,NE,40.027907,-100.298018
69037,Max,NE,40.184984,-101.405741
69038,Maywood,NE,40.610810,-100.739407
69039,Moorefield,NE,40.706073,-100.387701
69040,Palisade,NE,40.354825,-101.119871
69041,Parks,NE,40.177036,-101.720375
69042,Stockville,NE,40.475456,-100.379004
69043,Stratton,NE,40.128711,-101.255201
69044,Trenton,NE,40.130145,-101.016489
69045,Wauneta,NE,40.465392,-101.369178
69046,Wilsonville,NE,40.068210,-100.104099
69101,North Platte,NE,41.150189,-100.805308
69103,North Platte,NE,41.046400,-100.746900
69120,Arnold,NE,41.432195,-100.242481
69121,Arthur,NE,41.543566,-101.773562
69122,Big Springs,NE,41.099788,-102.086763
69123,Brady,NE,41.044466,-100.370866
69125,Broadwater,NE,41.592275,-102.855447
69127,Brule,NE,41.105836,-101.918791
69128,Bushnell,NE,41.230119,-103.907963
69129,Chappell,NE,41.134977,-102.380427
69130,Cozad,NE,40.897081,-99.961723
69131,Dalton,NE,41.416551,-102.997395
69132,Dickens,NE,40.814912,-101.006611
69133,Dix,NE,41.219563,-103.471892
69134,Elsie,NE,40.806617,-101.369279
69135,Elsmere,NE,42.144777,-100.266113
69138,Gothenburg,NE,40.995816,-100.176551
69140,Grant,NE,40.840284,-101.773149
69141,Gurley,NE,41.304148,-102.936017
69142,Halsey,NE,41.913938,-100.304871
69143,Hershey,NE,41.192710,-101.019374
69144,Keystone,NE,41.342468,-101.621350
69145,Kimball,NE,41.251548,-103.683486
69146,Lemoyne,NE,41.348360,-101.869141
69147,Lewellen,NE,41.574086,-102.095212
69148,Lisco,NE,41.688782,-102.610804
69149,Lodgepole,NE,41.221745,-102.677148
69150,Madrid,NE,40.821947,-101.541332
69151,Maxwell,NE,41.090203,-100.495252
69152,Mullen,NE,42.065394,-101.149699
69153,Ogallala,NE,41.075658,-101.670275
69154,Oshkosh,NE,41.460917,-102.353211
69155,Paxton,NE,41.188361,-101.389426
69156,Potter,NE,41.276565,-103.345817
69157,Purdum,NE,41.966773,-100.158443
69160,Sidney,NE,41.220500,-102.995900
69161,Seneca,NE,42.156506,-100.781305
69162,Sidney,NE,41.129189,-103.016494
69163,Stapleton,NE,41.569639,-100.541642
69165,Sutherland,NE,41.152750,-101.170881
69166,Thedford,NE,42.031045,-100.618796
69167,Tryon,NE,41.596232,-101.006031
69168,Venango,NE,40.748165,-101.981251
69169,Wallace,NE,40.821043,-101.179886
69170,Wellfleet,NE,40.795810,-100.744272
69171,Willow Island,NE,40.890659,-100.068161
69190,Oshkosh,NE,41.405000,-102.344400
69201,Valentine,NE,42.692363,-100.614583
69210,Ainsworth,NE,42.390453,-99.856953
69211,Cody,NE,42.836333,-101.316348
69212,Crookston,NE,42.979813,-100.803245
69214,Johnstown,NE,42.448252,-100.100493
69216,Kilgore,NE,42.951708,-101.008058
69217,Long Pine,NE,42.265940,-99.716152
69218,Merriman,NE,42.774795,-101.612778
69219,Nenzel,NE,42.713708,-101.025102
69220,Sparks,NE,42.918531,-100.168594
69221,Wood Lake,NE,42.641545,-100.310434
69301,Alliance,NE,42.126924,-102.889507
69331,Angora,NE,41.897549,-102.991067
69333,Ashby,NE,42.050947,-101.966635
69334,Bayard,NE,41.821800,-103.290155
69335,Bingham,NE,42.020655,-102.142622
69336,Bridgeport,NE,41.628549,-103.166962
69337,Chadron,NE,42.876447,-102.983000
69339,Crawford,NE,42.583427,-103.442759
69340,Ellsworth,NE,42.149843,-102.196795
69341,Gering,NE,41.739079,-103.679013
69343,Gordon,NE,42.665530,-101.910895
69345,Harrisburg,NE,41.594190,-103.710493
69346,Harrison,NE,42.625227,-103.792979
69347,Hay Springs,NE,42.594852,-102.683817
69348,Hemingford,NE,42.331438,-103.207858
69350,Hyannis,NE,41.961247,-101.764942
69351,Lakeside,NE,42.115127,-102.413129
69352,Lyman,NE,41.803986,-103.973548
69353,Mcgrew,NE,41.747050,-103.418918
69354,Marsland,NE,42.381412,-103.381830
69355,Melbeta,NE,41.781956,-103.516937
69356,Minatare,NE,41.890922,-103.451135
69357,Mitchell,NE,42.110818,-103.767984
69358,Morrill,NE,42.076823,-103.979768
69360,Rushville,NE,42.738551,-102.486558
69361,Scottsbluff,NE,42.102096,-103.566082
69363,Scottsbluff,NE,41.866600,-103.667200
69365,Whiteclay,NE,42.947494,-102.460977
69366,Whitman,NE,42.067934,-101.581195
69367,Whitney,NE,42.814352,-103.316932
70001,Metairie,LA,29.982705,-90.169068
70002,Metairie,LA,30.010189,-90.162617
70003,Metairie,LA,30.001164,-90.209724
70004,Metairie,LA,29.984100,-90.152900
70005,Metairie,LA,29.999416,-90.134065
70006,Metairie,LA,30.014032,-90.191345
70009,Metairie,LA,29.984100,-90.152900
70010,Metairie,LA,29.984100,-90.152900
70011,Metairie,LA,29.984100,-90.152900
70030,Des Allemands,LA,29.819197,-90.439710
70031,Ama,LA,29.943492,-90.295565
70032,Arabi,LA,29.950380,-89.996001
70033,Metairie,LA,29.984100,-90.152900
70036,Barataria,LA,29.684562,-90.131823
70037,Belle Chasse,LA,29.715894,-90.035359
70038,Boothville,LA,29.331064,-89.400699
70039,Boutte,LA,29.877209,-90.377249
70040,Braithwaite,LA,29.740211,-89.922596
70041,Buras,LA,29.333868,-89.467526
70043,Chalmette,LA,29.956176,-89.964417
70044,Chalmette,LA,29.967600,-89.951400
70047,Destrehan,LA,29.972092,-90.354156
70049,Edgard,LA,30.030039,-90.562201
70050,Empire,LA,29.383360,-89.595672
70051,Garyville,LA,30.073542,-90.642768
70052,Gramercy,LA,30.070157,-90.687348
70053,Gretna,LA,29.917069,-90.052204
70054,Gretna,LA,29.914600,-90.054000
70055,Metairie,LA,29.984100,-90.152900
70056,Gretna,LA,29.887441,-90.027304
70057,Hahnville,LA,29.962198,-90.464199
70058,Harvey,LA,29.868874,-90.064872
70059,Harvey,LA,29.903500,-90.077300
70060,Metairie,LA,29.984100,-90.152900
70062,Kenner,LA,29.991669,-90.257984
70063,Kenner,LA,29.994100,-90.241700
70064,Kenner,LA,29.994100,-90.241700
70065,Kenner,LA,30.026672,-90.253450
70067,Lafitte,LA,29.710879,-90.096784
70068,La Place,LA,30.156347,-90.436783
70069,La Place,LA,30.091200,-90.483200
70070,Luling,LA,29.829842,-90.310627
70071,Lutcher,LA,30.051920,-90.703341
70072,Marrero,LA,29.809263,-90.138308
70073,Marrero,LA,29.899400,-90.100400
70075,Meraux,LA,29.927459,-89.919210
70076,Mount Airy,LA,30.054467,-90.649730
70078,New Sarpy,LA,29.981700,-90.385900
70079,Norco,LA,30.002153,-90.412317
70080,Paradis,LA,29.871092,-90.421812
70081,Pilottown,LA,29.181600,-89.257600
70082,Pointe A La Hache,LA,29.571513,-89.752824
70083,Port Sulphur,LA,29.511914,-89.843736
70084,Reserve,LA,30.072724,-90.573197
70085,Saint Bernard,LA,29.818077,-89.759469
70086,Saint James,LA,30.036193,-90.865406
70087,Saint Rose,LA,29.994018,-90.320832
70090,Vacherie,LA,29.969253,-90.701136
70091,Venice,LA,29.167490,-89.216283
70092,Violet,LA,29.899112,-89.895936
70093,Belle Chasse,LA,29.854900,-89.990600
70094,Westwego,LA,29.915778,-90.207605
70096,Westwego,LA,29.906000,-90.142300
70097,Kenner,LA,29.956500,-90.263500
70112,New Orleans,LA,29.956090,-90.077350
70113,New Orleans,LA,29.942292,-90.083732
70114,New Orleans,LA,29.937445,-90.032322
70115,New Orleans,LA,29.923930,-90.102484
70116,New Orleans,LA,29.967440,-90.064783
70117,New Orleans,LA,29.968157,-90.029962
70118,New Orleans,LA,29.944708,-90.125674
70119,New Orleans,LA,29.975752,-90.087845
70121,New Orleans,LA,29.961736,-90.159183
70122,New Orleans,LA,30.008505,-90.064718
70123,New Orleans,LA,29.949989,-90.205559
70124,New Orleans,LA,30.007379,-90.103919
70125,New Orleans,LA,29.951928,-90.103350
70126,New Orleans,LA,30.019485,-90.017565
70127,New Orleans,LA,30.028404,-89.974200
70128,New Orleans,LA,30.044717,-89.951375
70129,New Orleans,LA,30.080851,-89.813366
70130,New Orleans,LA,29.936406,-90.069932
70131,New Orleans,LA,29.906333,-89.958340
70139,New Orleans,LA,29.950230,-90.070995
70141,New Orleans,LA,29.954600,-90.075100
70142,New Orleans,LA,29.954600,-90.075100
70143,New Orleans,LA,29.954600,-90.075100
70145,New Orleans,LA,29.954600,-90.075100
70146,New Orleans,LA,29.954600,-90.075100
70148,New Orleans,LA,30.027320,-90.067597
70150,New Orleans,LA,29.954600,-90.075100
70151,New Orleans,LA,29.954600,-90.075100
70152,New Orleans,LA,29.954600,-90.075100
70153,New Orleans,LA,29.954600,-90.075100
70154,New Orleans,LA,29.954600,-90.075100
70156,New Orleans,LA,29.954600,-90.075100
70157,New Orleans,LA,29.954600,-90.075100
70158,New Orleans,LA,29.922900,-90.070900
70159,New Orleans,LA,29.954600,-90.075100
70160,New Orleans,LA,29.954600,-90.075100
70161,New Orleans,LA,29.954600,-90.075100
70162,New Orleans,LA,29.954600,-90.075100
70163,New Orleans,LA,29.949981,-90.075462
70164,New Orleans,LA,29.954600,-90.075100
70165,New Orleans,LA,29.954600,-90.075100
70166,New Orleans,LA,29.954600,-90.075100
70167,New Orleans,LA,29.954600,-90.075100
70170,New Orleans,LA,29.954600,-90.075100
70172,New Orleans,LA,29.954600,-90.075100
70174,New Orleans,LA,29.954600,-90.075100
70175,New Orleans,LA,29.954600,-90.075100
70176,New Orleans,LA,29.954600,-90.075100
70177,New Orleans,LA,29.954600,-90.075100
70178,New Orleans,LA,29.954600,-90.075100
70179,New Orleans,LA,29.954600,-90.075100
70181,New Orleans,LA,29.677900,-90.090100
70182,New Orleans,LA,29.954600,-90.075100
70183,New Orleans,LA,29.954600,-90.075100
70184,New Orleans,LA,29.954600,-90.075100
70185,New Orleans,LA,29.954600,-90.075100
70186,New Orleans,LA,29.954600,-90.075100
70187,New Orleans,LA,29.954600,-90.075100
70189,New Orleans,LA,29.954600,-90.075100
70190,New Orleans,LA,29.954600,-90.075100
70195,New Orleans,LA,29.954600,-90.075100
70301,Thibodaux,LA,29.808328,-90.750267
70302,Thibodaux,LA,29.795800,-90.822900
70310,Thibodaux,LA,29.790543,-90.802982
70339,Pierre Part,LA,29.904627,-91.184723
70340,Amelia,LA,29.669742,-91.104288
70341,Belle Rose,LA,30.026490,-91.083333
70342,Berwick,LA,29.693147,-91.238340
70343,Bourg,LA,29.548398,-90.557239
70344,Chauvin,LA,29.401184,-90.633055
70345,Cut Off,LA,29.501844,-90.237890
70346,Donaldsonville,LA,30.106090,-91.017988
70352,Donner,LA,29.684424,-90.940194
70353,Dulac,LA,29.358143,-90.700118
70354,Galliano,LA,29.430280,-90.342585
70355,Gheens,LA,29.687187,-90.435470
70356,Gibson,LA,29.631566,-90.970879
70357,Golden Meadow,LA,29.257799,-90.192019
70358,Grand Isle,LA,29.214732,-90.027546
70359,Gray,LA,29.689847,-90.777822
70360,Houma,LA,29.578671,-90.805402
70361,Houma,LA,29.595800,-90.719500
70363,Houma,LA,29.506722,-90.700777
70364,Houma,LA,29.635994,-90.679678
70371,Kraemer,LA,29.865200,-90.596200
70372,Labadieville,LA,29.782462,-90.988904
70373,Larose,LA,29.597594,-90.311472
70374,Lockport,LA,29.604507,-90.501988
70375,Mathews,LA,29.695664,-90.531568
70377,Montegut,LA,29.459272,-90.532111
70380,Morgan City,LA,29.752074,-91.103597
70381,Morgan City,LA,29.694600,-91.259300
70390,Napoleonville,LA,29.890288,-91.031870
70391,Paincourtville,LA,29.995146,-91.060326
70392,Patterson,LA,29.699424,-91.318470
70393,Plattenville,LA,29.995924,-90.998970
70394,Raceland,LA,29.692681,-90.616120
70395,Schriever,LA,29.697436,-90.861730
70397,Theriot,LA,29.388473,-90.830994
70401,Hammond,LA,30.533553,-90.455443
70402,Hammond,LA,30.516501,-90.469260
70403,Hammond,LA,30.485555,-90.487688
70404,Hammond,LA,30.504600,-90.462900
70420,Abita Springs,LA,30.498753,-89.944416
70421,Akers,LA,30.290200,-90.401800
70422,Amite,LA,30.735737,-90.491513
70426,Angie,LA,30.926498,-89.858615
70427,Bogalusa,LA,30.744198,-89.912079
70429,Bogalusa,LA,30.791000,-89.848700
70431,Bush,LA,30.616752,-89.967363
70433,Covington,LA,30.462717,-90.140504
70434,Covington,LA,30.475500,-90.100400
70435,Covington,LA,30.556992,-90.106639
70436,Fluker,LA,30.834554,-90.533106
70437,Folsom,LA,30.619429,-90.209454
70438,Franklinton,LA,30.843721,-90.101029
70441,Greensburg,LA,30.859967,-90.749066
70442,Husser,LA,30.703049,-90.333198
70443,Independence,LA,30.630554,-90.542882
70444,Kentwood,LA,30.897005,-90.489375
70445,Lacombe,LA,30.371552,-89.892267
70446,Loranger,LA,30.634711,-90.358474
70447,Madisonville,LA,30.421556,-90.207154
70448,Mandeville,LA,30.362180,-90.039451
70449,Maurepas,LA,30.273961,-90.670145
70450,Mount Hermon,LA,30.942521,-90.261736
70451,Natalbany,LA,30.549613,-90.481067
70452,Pearl River,LA,30.416894,-89.754830
70453,Pine Grove,LA,30.685545,-90.782221
70454,Ponchatoula,LA,30.362846,-90.358594
70455,Robert,LA,30.529855,-90.323981
70456,Roseland,LA,30.787059,-90.504620
70457,Saint Benedict,LA,30.527464,-90.113355
70458,Slidell,LA,30.262007,-89.794167
70459,Slidell,LA,30.425500,-89.881300
70460,Slidell,LA,30.299875,-89.835997
70461,Slidell,LA,30.234038,-89.709634
70462,Springfield,LA,30.376279,-90.580741
70463,Sun,LA,30.658070,-89.903817
70464,Talisheek,LA,30.541322,-89.890516
70465,Tangipahoa,LA,30.875781,-90.513840
70466,Tickfaw,LA,30.568714,-90.500761
70467,Varnado,LA,30.893800,-89.829500
70469,Slidell,LA,30.275200,-89.781200
70470,Mandeville,LA,30.425500,-89.881300
70471,Mandeville,LA,30.404287,-90.061307
70501,Lafayette,LA,30.239007,-91.991284
70502,Lafayette,LA,30.224100,-92.019800
70503,Lafayette,LA,30.171005,-92.054782
70504,Lafayette,LA,30.213900,-92.018700
70505,Lafayette,LA,30.202300,-92.018800
70506,Lafayette,LA,30.195834,-92.080781
70507,Lafayette,LA,30.278324,-92.028037
70508,Lafayette,LA,30.155238,-92.028225
70509,Lafayette,LA,30.156500,-92.000000
70510,Abbeville,LA,29.894612,-92.193173
70511,Abbeville,LA,29.974700,-92.134300
70512,Arnaudville,LA,30.415729,-91.920497
70513,Avery Island,LA,29.899977,-91.903269
70514,Baldwin,LA,29.845424,-91.557762
70515,Basile,LA,30.452467,-92.577743
70516,Branch,LA,30.370902,-92.303577
70517,Breaux Bridge,LA,30.290824,-91.786378
70518,Broussard,LA,30.134691,-91.927341
70519,Cade,LA,30.081749,-91.906967
70520,Carencro,LA,30.329615,-92.033349
70521,Cecilia,LA,30.336400,-91.849200
70522,Centerville,LA,29.748439,-91.435682
70523,Charenton,LA,29.872128,-91.530498
70524,Chataignier,LA,30.557334,-92.318572
70525,Church Point,LA,30.408131,-92.217328
70526,Crowley,LA,30.210529,-92.378876
70527,Crowley,LA,30.228400,-92.301800
70528,Delcambre,LA,29.884157,-91.959577
70529,Duson,LA,30.202279,-92.161580
70531,Egan,LA,30.231157,-92.500746
70532,Elton,LA,30.470900,-92.697075
70533,Erath,LA,29.901326,-92.031146
70534,Estherwood,LA,30.165634,-92.454959
70535,Eunice,LA,30.471149,-92.419836
70537,Evangeline,LA,30.251631,-92.570201
70538,Franklin,LA,29.807090,-91.487512
70540,Garden City,LA,29.763300,-91.467000
70541,Grand Coteau,LA,30.420629,-92.042561
70542,Gueydan,LA,30.009678,-92.584774
70543,Iota,LA,30.335404,-92.501138
70544,Jeanerette,LA,29.905016,-91.656399
70546,Jennings,LA,30.266368,-92.673552
70548,Kaplan,LA,29.790545,-92.420528
70549,Lake Arthur,LA,30.046794,-92.832958
70550,Lawtell,LA,30.515714,-92.189654
70551,Leonville,LA,30.461914,-91.983452
70552,Loreauville,LA,30.042453,-91.659967
70554,Mamou,LA,30.629478,-92.490928
70555,Maurice,LA,30.086857,-92.143336
70556,Mermentau,LA,30.190636,-92.583797
70558,Milton,LA,30.100525,-92.075759
70559,Morse,LA,30.139347,-92.508109
70560,New Iberia,LA,29.937141,-91.864508
70562,New Iberia,LA,30.003500,-91.818700
70563,New Iberia,LA,30.029251,-91.731591
70569,Lydia,LA,29.923900,-91.783100
70570,Opelousas,LA,30.531941,-92.106967
70571,Opelousas,LA,30.533500,-92.081500
70575,Perry,LA,29.948922,-92.158095
70576,Pine Prairie,LA,30.780968,-92.418253
70577,Port Barre,LA,30.549507,-91.918752
70578,Rayne,LA,30.230073,-92.263673
70580,Reddell,LA,30.675428,-92.428438
70581,Roanoke,LA,30.258119,-92.737129
70582,Saint Martinville,LA,30.163505,-91.775338
70583,Scott,LA,30.261419,-92.124012
70584,Sunset,LA,30.388058,-92.113453
70585,Turkey Creek,LA,30.878323,-92.407716
70586,Ville Platte,LA,30.727263,-92.356045
70589,Washington,LA,30.684908,-92.044194
70591,Welsh,LA,30.257744,-92.832802
70592,Youngsville,LA,30.077154,-92.017724
70593,Lafayette,LA,30.208100,-92.095100
70596,Lafayette,LA,30.224100,-92.019800
70598,Lafayette,LA,30.208100,-92.095100
70601,Lake Charles,LA,30.226792,-93.215443
70602,Lake Charles,LA,30.264200,-93.326500
70605,Lake Charles,LA,30.129276,-93.273527
70606,Lake Charles,LA,30.264200,-93.326500
70607,Lake Charles,LA,30.038451,-93.190093
70609,Lake Charles,LA,30.179071,-93.214820
70611,Lake Charles,LA,30.348118,-93.203600
70612,Lake Charles,LA,30.264200,-93.326500
70615,Lake Charles,LA,30.254009,-93.117713
70616,Lake Charles,LA,30.264200,-93.326500
70629,Lake Charles,LA,30.231071,-93.218640
70630,Bell City,LA,30.031170,-93.059283
70631,Cameron,LA,29.853375,-93.568288
70632,Creole,LA,29.883232,-92.876911
70633,Dequincy,LA,30.426005,-93.391290
70634,Deridder,LA,30.799649,-93.243292
70637,Dry Creek,LA,30.707711,-92.974144
70638,Elizabeth,LA,30.842711,-92.771990
70639,Evans,LA,30.983355,-93.497879
70640,Fenton,LA,30.365879,-92.916564
70643,Grand Chenier,LA,29.737191,-92.779067
70644,Grant,LA,30.792345,-92.945596
70645,Hackberry,LA,29.928002,-93.473885
70646,Hayes,LA,30.105014,-92.932775
70647,Iowa,LA,30.247243,-93.015323
70648,Kinder,LA,30.505073,-92.889361
70650,Lacassine,LA,30.233755,-92.920679
70651,Leblanc,LA,30.571996,-92.960870
70652,Longville,LA,30.613738,-93.247407
70653,Merryville,LA,30.667604,-93.558664
70654,Mittie,LA,30.692200,-92.874420
70655,Oberlin,LA,30.625103,-92.717084
70656,Pitkin,LA,30.914161,-92.926727
70657,Ragley,LA,30.500463,-93.140462
70658,Reeves,LA,30.521695,-93.036234
70659,Rosepine,LA,30.921932,-93.284285
70660,Singer,LA,30.572640,-93.460816
70661,Starks,LA,30.353644,-93.653664
70662,Sugartown,LA,30.798103,-93.005982
70663,Sulphur,LA,30.278305,-93.405590
70664,Sulphur,LA,30.264200,-93.326500
70665,Sulphur,LA,30.121881,-93.451224
70668,Vinton,LA,30.175044,-93.605585
70669,Westlake,LA,30.242348,-93.272318
70704,Baker,LA,30.515900,-91.080400
70706,Denham Springs,LA,30.607239,-90.907361
70707,Gonzales,LA,30.204700,-90.869500
70710,Addis,LA,30.358232,-91.268832
70711,Albany,LA,30.524507,-90.592006
70712,Angola,LA,30.969575,-91.596702
70714,Baker,LA,30.587189,-91.127633
70715,Batchelor,LA,30.814542,-91.657426
70718,Brittany,LA,30.201000,-90.868900
70719,Brusly,LA,30.363175,-91.299555
70721,Carville,LA,30.223391,-91.079505
70722,Clinton,LA,30.854787,-90.945939
70723,Convent,LA,30.059602,-90.840237
70725,Darrow,LA,30.132614,-90.975919
70726,Denham Springs,LA,30.433416,-90.902310
70727,Denham Springs,LA,30.337500,-90.843400
70728,Duplessis,LA,30.295400,-90.945800
70729,Erwinville,LA,30.587693,-91.344857
70730,Ethel,LA,30.809925,-91.094653
70732,Fordoche,LA,30.635912,-91.585224
70733,French Settlement,LA,30.289843,-90.800199
70734,Geismar,LA,30.206556,-90.996999
70736,Glynn,LA,30.633975,-91.338448
70737,Gonzales,LA,30.226092,-90.924980
70738,Burnside,LA,30.138800,-90.924000
70739,Greenwell Springs,LA,30.601066,-90.965337
70740,Grosse Tete,LA,30.317541,-91.435993
70743,Hester,LA,30.025982,-90.770238
70744,Holden,LA,30.559410,-90.667123
70747,Innis,LA,30.874260,-91.672236
70748,Jackson,LA,30.815023,-91.206165
70749,Jarreau,LA,30.629553,-91.450662
70750,Krotz Springs,LA,30.463940,-91.787529
